sus1 50,sus1 100
0.003965187,0.007093452
0.003970995,0.007101635
0.00397681,0.007109824
0.003982633,0.007118021
0.003988462,0.007126225
0.003994299,0.007134435
0.004000143,0.007142653
0.004005994,0.007150877
0.004011852,0.007159108
0.004017718,0.007167346
0.004023591,0.007175591
0.004029471,0.007183843
0.004035358,0.007192102
0.004041252,0.007200368
0.004047154,0.007208641
0.004053063,0.00721692
0.004058979,0.007225207
0.004064902,0.0072335
0.004070833,0.007241801
0.004076771,0.007250108
0.004082716,0.007258422
0.004088668,0.007266743
0.004094628,0.007275071
0.004100595,0.007283406
0.004106569,0.007291748
0.00411255,0.007300097
0.004118539,0.007308453
0.004124535,0.007316816
0.004130538,0.007325186
0.004136549,0.007333562
0.004142567,0.007341946
0.004148592,0.007350336
0.004154624,0.007358734
0.004160664,0.007367138
0.004166711,0.00737555
0.004172765,0.007383968
0.004178827,0.007392393
0.004184896,0.007400825
0.004190972,0.007409265
0.004197056,0.007417711
0.004203147,0.007426164
0.004209245,0.007434624
0.00421535,0.007443091
0.004221463,0.007451565
0.004227583,0.007460046
0.004233711,0.007468534
0.004239846,0.007477029
0.004245988,0.007485531
0.004252138,0.007494039
0.004258295,0.007502555
0.004264459,0.007511078
0.004270631,0.007519608
0.00427681,0.007528144
0.004282996,0.007536688
0.00428919,0.007545239
0.004295391,0.007553797
0.0043016,0.007562361
0.004307816,0.007570933
0.004314039,0.007579512
0.00432027,0.007588097
0.004326508,0.00759669
0.004332754,0.007605289
0.004339007,0.007613896
0.004345267,0.00762251
0.004351535,0.00763113
0.00435781,0.007639758
0.004364092,0.007648392
0.004370382,0.007657034
0.00437668,0.007665683
0.004382985,0.007674338
0.004389297,0.007683001
0.004395617,0.007691671
0.004401944,0.007700347
0.004408278,0.007709031
0.00441462,0.007717721
0.00442097,0.007726419
0.004427327,0.007735124
0.004433691,0.007743836
0.004440063,0.007752554
0.004446442,0.00776128
0.004452829,0.007770013
0.004459223,0.007778753
0.004465625,0.007787499
0.004472034,0.007796253
0.004478451,0.007805014
0.004484875,0.007813782
0.004491307,0.007822557
0.004497746,0.007831339
0.004504192,0.007840128
0.004510646,0.007848924
0.004517108,0.007857727
0.004523577,0.007866537
0.004530054,0.007875354
0.004536538,0.007884179
0.004543029,0.00789301
0.004549528,0.007901848
0.004556035,0.007910693
0.004562549,0.007919546
0.004569071,0.007928405
0.0045756,0.007937272
0.004582137,0.007946145
0.004588681,0.007955026
0.004595233,0.007963913
0.004601793,0.007972808
0.004608359,0.00798171
0.004614934,0.007990619
0.004621516,0.007999534
0.004628106,0.008008457
0.004634703,0.008017387
0.004641307,0.008026324
0.00464792,0.008035269
0.00465454,0.00804422
0.004661167,0.008053178
0.004667802,0.008062143
0.004674445,0.008071116
0.004681095,0.008080095
0.004687752,0.008089082
0.004694418,0.008098075
0.004701091,0.008107076
0.004707771,0.008116084
0.004714459,0.008125099
0.004721155,0.008134121
0.004727858,0.00814315
0.004734569,0.008152186
0.004741288,0.008161229
0.004748014,0.008170279
0.004754748,0.008179336
0.004761489,0.008188401
0.004768238,0.008197472
0.004774995,0.008206551
0.004781759,0.008215637
0.004788531,0.00822473
0.004795311,0.008233829
0.004802098,0.008242936
0.004808893,0.008252051
0.004815695,0.008261172
0.004822506,0.0082703
0.004829323,0.008279435
0.004836149,0.008288578
0.004842982,0.008297728
0.004849823,0.008306884
0.004856671,0.008316048
0.004863527,0.008325219
0.004870391,0.008334397
0.004877263,0.008343582
0.004884142,0.008352774
0.004891029,0.008361974
0.004897923,0.00837118
0.004904826,0.008380394
0.004911736,0.008389615
0.004918653,0.008398843
0.004925579,0.008408078
0.004932512,0.00841732
0.004939452,0.008426569
0.004946401,0.008435825
0.004953357,0.008445089
0.004960321,0.008454359
0.004967293,0.008463637
0.004974272,0.008472922
0.004981259,0.008482214
0.004988254,0.008491513
0.004995256,0.008500819
0.005002266,0.008510133
0.005009284,0.008519453
0.00501631,0.008528781
0.005023344,0.008538116
0.005030385,0.008547458
0.005037434,0.008556807
0.005044491,0.008566163
0.005051555,0.008575526
0.005058627,0.008584897
0.005065707,0.008594274
0.005072795,0.008603659
0.005079891,0.008613051
0.005086994,0.00862245
0.005094105,0.008631856
0.005101224,0.00864127
0.005108351,0.00865069
0.005115485,0.008660118
0.005122628,0.008669553
0.005129778,0.008678995
0.005136935,0.008688444
0.005144101,0.008697901
0.005151275,0.008707364
0.005158456,0.008716835
0.005165645,0.008726313
0.005172842,0.008735798
0.005180046,0.00874529
0.005187259,0.008754789
0.005194479,0.008764296
0.005201707,0.008773809
0.005208943,0.00878333
0.005216187,0.008792858
0.005223439,0.008802393
0.005230698,0.008811936
0.005237966,0.008821485
0.005245241,0.008831042
0.005252524,0.008840606
0.005259815,0.008850177
0.005267113,0.008859755
0.00527442,0.00886934
0.005281734,0.008878933
0.005289057,0.008888533
0.005296387,0.00889814
0.005303725,0.008907754
0.005311071,0.008917375
0.005318424,0.008927004
0.005325786,0.008936639
0.005333155,0.008946282
0.005340533,0.008955932
0.005347918,0.00896559
0.005355311,0.008975254
0.005362712,0.008984926
0.005370121,0.008994605
0.005377538,0.009004291
0.005384963,0.009013984
0.005392395,0.009023684
0.005399836,0.009033392
0.005407284,0.009043107
0.005414741,0.009052829
0.005422205,0.009062558
0.005429677,0.009072295
0.005437157,0.009082038
0.005444645,0.009091789
0.005452141,0.009101547
0.005459645,0.009111313
0.005467157,0.009121085
0.005474677,0.009130865
0.005482205,0.009140652
0.00548974,0.009150446
0.005497284,0.009160247
0.005504836,0.009170056
0.005512395,0.009179872
0.005519962,0.009189695
0.005527538,0.009199525
0.005535121,0.009209362
0.005542713,0.009219207
0.005550312,0.009229059
0.005557919,0.009238918
0.005565534,0.009248784
0.005573158,0.009258658
0.005580789,0.009268539
0.005588428,0.009278427
0.005596075,0.009288322
0.00560373,0.009298225
0.005611393,0.009308134
0.005619065,0.009318051
0.005626744,0.009327975
0.005634431,0.009337907
0.005642126,0.009347845
0.005649829,0.009357791
0.00565754,0.009367744
0.005665259,0.009377705
0.005672987,0.009387672
0.005680722,0.009397647
0.005688465,0.009407629
0.005696216,0.009417618
0.005703975,0.009427615
0.005711743,0.009437619
0.005719518,0.00944763
0.005727301,0.009457648
0.005735093,0.009467674
0.005742892,0.009477706
0.0057507,0.009487746
0.005758515,0.009497794
0.005766339,0.009507848
0.00577417,0.00951791
0.00578201,0.009527979
0.005789858,0.009538055
0.005797713,0.009548139
0.005805577,0.009558229
0.005813449,0.009568327
0.005821329,0.009578433
0.005829217,0.009588545
0.005837113,0.009598665
0.005845017,0.009608792
0.00585293,0.009618927
0.00586085,0.009629068
0.005868778,0.009639217
0.005876715,0.009649373
0.005884659,0.009659537
0.005892612,0.009669707
0.005900573,0.009679885
0.005908542,0.00969007
0.005916519,0.009700263
0.005924504,0.009710463
0.005932497,0.00972067
0.005940498,0.009730884
0.005948508,0.009741105
0.005956525,0.009751334
0.005964551,0.00976157
0.005972585,0.009771814
0.005980627,0.009782064
0.005988677,0.009792322
0.005996735,0.009802587
0.006004801,0.00981286
0.006012876,0.00982314
0.006020958,0.009833427
0.006029049,0.009843721
0.006037148,0.009854023
0.006045255,0.009864332
0.00605337,0.009874648
0.006061493,0.009884971
0.006069625,0.009895302
0.006077765,0.00990564
0.006085912,0.009915985
0.006094068,0.009926338
0.006102232,0.009936698
0.006110405,0.009947065
0.006118585,0.00995744
0.006126774,0.009967821
0.006134971,0.00997821
0.006143176,0.009988607
0.006151389,0.00999901
0.00615961,0.010009421
0.00616784,0.01001984
0.006176077,0.010030265
0.006184323,0.010040698
0.006192578,0.010051138
0.00620084,0.010061586
0.00620911,0.01007204
0.006217389,0.010082503
0.006225676,0.010092972
0.006233971,0.010103449
0.006242275,0.010113933
0.006250586,0.010124424
0.006258906,0.010134922
0.006267234,0.010145428
0.00627557,0.010155942
0.006283915,0.010166462
0.006292268,0.01017699
0.006300628,0.010187525
0.006308998,0.010198068
0.006317375,0.010208617
0.006325761,0.010219174
0.006334155,0.010229739
0.006342557,0.01024031
0.006350967,0.01025089
0.006359386,0.010261476
0.006367813,0.01027207
0.006376248,0.01028267
0.006384691,0.010293279
0.006393143,0.010303894
0.006401603,0.010314517
0.006410071,0.010325148
0.006418548,0.010335785
0.006427032,0.01034643
0.006435525,0.010357082
0.006444027,0.010367742
0.006452536,0.010378409
0.006461054,0.010389083
0.00646958,0.010399765
0.006478115,0.010410453
0.006486657,0.01042115
0.006495209,0.010431853
0.006503768,0.010442564
0.006512335,0.010453282
0.006520911,0.010464008
0.006529496,0.010474741
0.006538088,0.010485481
0.006546689,0.010496228
0.006555298,0.010506983
0.006563916,0.010517746
0.006572541,0.010528515
0.006581176,0.010539292
0.006589818,0.010550076
0.006598469,0.010560868
0.006607128,0.010571667
0.006615795,0.010582473
0.006624471,0.010593286
0.006633155,0.010604107
0.006641848,0.010614936
0.006650548,0.010625771
0.006659257,0.010636614
0.006667975,0.010647465
0.006676701,0.010658322
0.006685435,0.010669187
0.006694177,0.01068006
0.006702928,0.010690939
0.006711688,0.010701826
0.006720455,0.010712721
0.006729231,0.010723623
0.006738015,0.010734532
0.006746808,0.010745448
0.006755609,0.010756372
0.006764419,0.010767303
0.006773237,0.010778242
0.006782063,0.010789188
0.006790897,0.010800141
0.00679974,0.010811101
0.006808592,0.010822069
0.006817451,0.010833045
0.00682632,0.010844027
0.006835196,0.010855017
0.006844081,0.010866015
0.006852974,0.01087702
0.006861876,0.010888032
0.006870786,0.010899051
0.006879705,0.010910078
0.006888632,0.010921112
0.006897567,0.010932154
0.006906511,0.010943203
0.006915463,0.010954259
0.006924424,0.010965323
0.006933393,0.010976394
0.006942371,0.010987472
0.006951356,0.010998558
0.006960351,0.011009651
0.006969354,0.011020752
0.006978365,0.01103186
0.006987385,0.011042975
0.006996413,0.011054097
0.007005449,0.011065227
0.007014494,0.011076365
0.007023548,0.01108751
0.00703261,0.011098662
0.00704168,0.011109821
0.007050759,0.011120988
0.007059846,0.011132163
0.007068942,0.011143344
0.007078046,0.011154533
0.007087159,0.01116573
0.00709628,0.011176933
0.007105409,0.011188145
0.007114547,0.011199363
0.007123694,0.011210589
0.007132849,0.011221822
0.007142012,0.011233063
0.007151184,0.011244311
0.007160365,0.011255567
0.007169554,0.01126683
0.007178751,0.0112781
0.007187957,0.011289378
0.007197172,0.011300663
0.007206395,0.011311955
0.007215626,0.011323255
0.007224866,0.011334562
0.007234115,0.011345877
0.007243372,0.011357199
0.007252637,0.011368528
0.007261911,0.011379865
0.007271194,0.011391209
0.007280485,0.01140256
0.007289784,0.011413919
0.007299092,0.011425286
0.007308409,0.01143666
0.007317734,0.011448041
0.007327068,0.011459429
0.00733641,0.011470825
0.007345761,0.011482228
0.00735512,0.011493639
0.007364488,0.011505057
0.007373864,0.011516483
0.007383249,0.011527916
0.007392643,0.011539356
0.007402045,0.011550804
0.007411455,0.011562259
0.007420874,0.011573722
0.007430302,0.011585192
0.007439738,0.011596669
0.007449183,0.011608154
0.007458636,0.011619646
0.007468098,0.011631145
0.007477569,0.011642652
0.007487048,0.011654167
0.007496536,0.011665689
0.007506032,0.011677218
0.007515537,0.011688754
0.00752505,0.011700298
0.007534572,0.01171185
0.007544102,0.011723409
0.007553642,0.011734975
0.007563189,0.011746549
0.007572746,0.01175813
0.007582311,0.011769718
0.007591884,0.011781314
0.007601466,0.011792918
0.007611057,0.011804528
0.007620656,0.011816146
0.007630264,0.011827772
0.007639881,0.011839405
0.007649506,0.011851045
0.00765914,0.011862693
0.007668782,0.011874349
0.007678433,0.011886011
0.007688093,0.011897681
0.007697761,0.011909359
0.007707438,0.011921044
0.007717124,0.011932736
0.007726818,0.011944436
0.007736521,0.011956143
0.007746232,0.011967858
0.007755952,0.01197958
0.007765681,0.011991309
0.007775418,0.012003046
0.007785164,0.012014791
0.007794919,0.012026542
0.007804682,0.012038302
0.007814454,0.012050068
0.007824235,0.012061842
0.007834024,0.012073624
0.007843822,0.012085413
0.007853628,0.012097209
0.007863444,0.012109013
0.007873268,0.012120824
0.0078831,0.012132642
0.007892941,0.012144469
0.007902791,0.012156302
0.00791265,0.012168143
0.007922517,0.012179991
0.007932393,0.012191847
0.007942278,0.01220371
0.007952171,0.012215581
0.007962073,0.012227459
0.007971984,0.012239345
0.007981904,0.012251238
0.007991832,0.012263138
0.008001768,0.012275046
0.008011714,0.012286961
0.008021668,0.012298884
0.008031631,0.012310814
0.008041603,0.012322752
0.008051583,0.012334697
0.008061572,0.012346649
0.00807157,0.012358609
0.008081576,0.012370577
0.008091592,0.012382551
0.008101615,0.012394534
0.008111648,0.012406523
0.008121689,0.01241852
0.008131739,0.012430525
0.008141798,0.012442537
0.008151866,0.012454557
0.008161942,0.012466583
0.008172027,0.012478618
0.008182121,0.01249066
0.008192223,0.012502709
0.008202335,0.012514766
0.008212455,0.01252683
0.008222583,0.012538901
0.008232721,0.012550981
0.008242867,0.012563067
0.008253022,0.012575161
0.008263186,0.012587262
0.008273358,0.012599371
0.00828354,0.012611488
0.00829373,0.012623611
0.008303928,0.012635743
0.008314136,0.012647881
0.008324352,0.012660028
0.008334577,0.012672181
0.008344811,0.012684342
0.008355054,0.012696511
0.008365305,0.012708687
0.008375566,0.01272087
0.008385835,0.012733061
0.008396112,0.012745259
0.008406399,0.012757465
0.008416694,0.012769678
0.008426999,0.012781899
0.008437311,0.012794127
0.008447633,0.012806363
0.008457964,0.012818606
0.008468303,0.012830857
0.008478651,0.012843115
0.008489008,0.01285538
0.008499374,0.012867653
0.008509749,0.012879933
0.008520132,0.012892221
0.008530524,0.012904517
0.008540925,0.012916819
0.008551335,0.01292913
0.008561754,0.012941447
0.008572181,0.012953773
0.008582618,0.012966105
0.008593063,0.012978445
0.008603517,0.012990793
0.008613979,0.013003148
0.008624451,0.013015511
0.008634932,0.013027881
0.008645421,0.013040258
0.008655919,0.013052643
0.008666426,0.013065035
0.008676942,0.013077435
0.008687467,0.013089843
0.008698,0.013102257
0.008708543,0.01311468
0.008719094,0.013127109
0.008729654,0.013139547
0.008740223,0.013151991
0.008750801,0.013164444
0.008761387,0.013176903
0.008771983,0.01318937
0.008782587,0.013201845
0.008793201,0.013214327
0.008803823,0.013226817
0.008814454,0.013239314
0.008825094,0.013251818
0.008835743,0.01326433
0.0088464,0.01327685
0.008857067,0.013289377
0.008867742,0.013301911
0.008878427,0.013314453
0.00888912,0.013327002
0.008899822,0.013339559
0.008910533,0.013352123
0.008921253,0.013364695
0.008931982,0.013377275
0.008942719,0.013389861
0.008953466,0.013402456
0.008964221,0.013415057
0.008974986,0.013427667
0.008985759,0.013440283
0.008996541,0.013452907
0.009007333,0.013465539
0.009018133,0.013478178
0.009028942,0.013490825
0.009039759,0.013503479
0.009050586,0.013516141
0.009061422,0.01352881
0.009072267,0.013541486
0.00908312,0.01355417
0.009093983,0.013566862
0.009104854,0.013579561
0.009115735,0.013592267
0.009126624,0.013604981
0.009137522,0.013617703
0.009148429,0.013630432
0.009159345,0.013643168
0.009170271,0.013655912
0.009181205,0.013668664
0.009192148,0.013681423
0.0092031,0.013694189
0.00921406,0.013706963
0.00922503,0.013719745
0.009236009,0.013732534
0.009246997,0.01374533
0.009257993,0.013758134
0.009268999,0.013770945
0.009280014,0.013783764
0.009291037,0.01379659
0.00930207,0.013809424
0.009313112,0.013822266
0.009324162,0.013835115
0.009335222,0.013847971
0.00934629,0.013860835
0.009357368,0.013873706
0.009368454,0.013886585
0.009379549,0.013899471
0.009390654,0.013912365
0.009401767,0.013925266
0.00941289,0.013938175
0.009424021,0.013951092
0.009435161,0.013964015
0.009446311,0.013976947
0.009457469,0.013989886
0.009468636,0.014002832
0.009479813,0.014015786
